id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1607734526939394048,1607734526939394048,2022-12-27 20:45:56 SE Asia Standard Time,2022-12-27,20:45:56,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] plis ini kenapa jadi gabisa download apa apa gegara ada notif gini terus 😭 kalau dilanjutin ngikut petunjuknya harus bayar😭  https://t.co/rzoHKQjJq1,in,[],[],['https://pbs.twimg.com/media/Fk_SCAvaEAM97FW.jpg'],2,1,0,[],[],https://twitter.com/collegemenfess/status/1607734526939394048,False,,1,https://pbs.twimg.com/media/Fk_SCAvaEAM97FW.jpg,,,,,,,[],,,,
1607734207975157760,1607734207975157760,2022-12-27 20:44:40 SE Asia Standard Time,2022-12-27,20:44:40,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] rekomendasiin laptop harga 5-7jutaan untuk kuliah dong, tia!",in,[],[],[],4,0,0,[],[],https://twitter.com/collegemenfess/status/1607734207975157760,False,,0,,,,,,,,[],,,,
1607733362449592323,1607733362449592323,2022-12-27 20:41:18 SE Asia Standard Time,2022-12-27,20:41:18,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] gais mau nanya, kalo komposisi penelitianku sama persis sama penelitian sebelumnya cuma beda komoditas tanaman nya aja boleh gak? atau komposisi ku harus diganti? makasih  https://t.co/thSvoOtPKR",in,[],[],['https://pbs.twimg.com/media/Fk_Q-OZagAIS6rf.jpg'],1,0,6,[],[],https://twitter.com/collegemenfess/status/1607733362449592323,False,,1,https://pbs.twimg.com/media/Fk_Q-OZagAIS6rf.jpg,,,,,,,[],,,,
1607733309685264385,1607733309685264385,2022-12-27 20:41:05 SE Asia Standard Time,2022-12-27,20:41:05,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"colle kalian yg pulang pergi naik motor &gt;30 menit, ngelindungin badan dr angin pake jaket apa, saranin dong akuu takut sakit, makasih [cm]  https://t.co/lultCOZ9xv",in,[],[],['https://pbs.twimg.com/media/Fk_Q7GIacAQT8gB.jpg'],31,1,11,[],[],https://twitter.com/collegemenfess/status/1607733309685264385,False,,1,https://pbs.twimg.com/media/Fk_Q7GIacAQT8gB.jpg,,,,,,,[],,,,
1607733309672681472,1607733309672681472,2022-12-27 20:41:05 SE Asia Standard Time,2022-12-27,20:41:05,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[Cm] saran web atau aplikasi buat bikin video animasi dong, yang bisa edit edit yaww",in,[],[],[],2,0,4,[],[],https://twitter.com/collegemenfess/status/1607733309672681472,False,,0,,,,,,,,[],,,,
1607733309190307840,1607733309190307840,2022-12-27 20:41:05 SE Asia Standard Time,2022-12-27,20:41:05,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Hallo, sender lagi butuh responden mahasiswa untuk isi kuesioner, syaratnya bukan mahasiswa Mer*cu Bua*na, adakah yang bersedia? Rep aja yaa nanti sender ketuk dmnya🙇‍♀️  Terimakasih banyak🙏",in,[],[],[],4,0,0,[],[],https://twitter.com/collegemenfess/status/1607733309190307840,False,,0,,,,,,,,[],,,,
1607733261069090817,1607733261069090817,2022-12-27 20:40:54 SE Asia Standard Time,2022-12-27,20:40:54,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[CM] haloo, yang anak ui mau tanyaa. transjakarta ui-lebak bulus terakhir jam berapa yaa? makasih sebelumnyaa",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607733261069090817,False,,0,,,,,,,,[],,,,
1607733161525678082,1607733161525678082,2022-12-27 20:40:30 SE Asia Standard Time,2022-12-27,20:40:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] ternyata ngurus berkas setelah sidang lebih rumit yaa daripada sebelum sidang😭  https://t.co/q3zkV0QknX,in,[],[],['https://pbs.twimg.com/media/Fk_QymBaAAAwxyY.jpg'],20,1,40,[],[],https://twitter.com/collegemenfess/status/1607733161525678082,False,,1,https://pbs.twimg.com/media/Fk_QymBaAAAwxyY.jpg,,,,,,,[],,,,
1607733095142428679,1607733095142428679,2022-12-27 20:40:14 SE Asia Standard Time,2022-12-27,20:40:14,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] mending ikut kampus mengajar atau nyelesein matkul smt 6 yaa? thanks 🙏,in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607733095142428679,False,,0,,,,,,,,[],,,,
1607733008387432449,1607733008387432449,2022-12-27 20:39:54 SE Asia Standard Time,2022-12-27,20:39:54,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] ayo college acc mutualann, drop ig acc kalian nanti aku followw",in,[],[],[],4,0,2,[],[],https://twitter.com/collegemenfess/status/1607733008387432449,False,,0,,,,,,,,[],,,,
1607732916674756610,1607732916674756610,2022-12-27 20:39:32 SE Asia Standard Time,2022-12-27,20:39:32,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] minta sarannya ya warga colle  https://t.co/BJGze3GQNB,in,[],[],['https://pbs.twimg.com/media/Fk_QkUhaMAIetA4.jpg'],2,0,4,[],[],https://twitter.com/collegemenfess/status/1607732916674756610,False,,1,https://pbs.twimg.com/media/Fk_QkUhaMAIetA4.jpg,,,,,,,[],,,,
1607732910559481860,1607732910559481860,2022-12-27 20:39:30 SE Asia Standard Time,2022-12-27,20:39:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] cara biar data jadi berpengaruh gimana ya ges😭,in,[],[],[],0,0,1,[],[],https://twitter.com/collegemenfess/status/1607732910559481860,False,,0,,,,,,,,[],,,,
1607732834130878465,1607732834130878465,2022-12-27 20:39:12 SE Asia Standard Time,2022-12-27,20:39:12,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] mohon bantuannya guys, ini harus gimana ya? Terima kasih 🙏  https://t.co/JAfskdO0lj",in,[],[],['https://pbs.twimg.com/media/Fk_QfdKagAIHQF8.jpg'],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607732834130878465,False,,1,https://pbs.twimg.com/media/Fk_QfdKagAIHQF8.jpg,,,,,,,[],,,,
1607732652429422592,1607732652429422592,2022-12-27 20:38:29 SE Asia Standard Time,2022-12-27,20:38:29,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] guys ada yang rekreasi ke berastagi ga disini? mau minta tolong sesuatu 😭,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607732652429422592,False,,0,,,,,,,,[],,,,
1607732601267290112,1607732601267290112,2022-12-27 20:38:17 SE Asia Standard Time,2022-12-27,20:38:17,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] liburan anak smt 7 tida sperti liburan pada biasanya alias sperti tida liburan masih ada beban skripsi🥲 bisa ga sih skripsi selesai sendiri capek bgt wouyyyy. maap numpang sambat😭👍🏻,in,[],[],[],1,3,7,[],[],https://twitter.com/collegemenfess/status/1607732601267290112,False,,0,,,,,,,,[],,,,
1607732374028288000,1607732374028288000,2022-12-27 20:37:22 SE Asia Standard Time,2022-12-27,20:37:22,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[Cm] Kalau ada matkul METPEN di smt depan, trus ngambil 24 sks keberatan ga ya menurut kalian? Tetap yay or nay ambil 24 sks, sarannya dong. Makasih semua😭🙏",in,[],[],[],2,0,2,[],[],https://twitter.com/collegemenfess/status/1607732374028288000,False,,0,,,,,,,,[],,,,
1607731909026807808,1607731909026807808,2022-12-27 20:35:31 SE Asia Standard Time,2022-12-27,20:35:31,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] mau nanya dong, web yang bisa buat class diagram otomatis tuh ada ga si? thank you",in,[],[],[],0,0,2,[],[],https://twitter.com/collegemenfess/status/1607731909026807808,False,,0,,,,,,,,[],,,,
1607731890206961664,1607731890206961664,2022-12-27 20:35:27 SE Asia Standard Time,2022-12-27,20:35:27,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Halo guyss mau nanya kalian ada yg pernah ambil duolingo test gak, boleh aku ketuk dm? TIA",in,[],[],[],0,0,4,[],[],https://twitter.com/collegemenfess/status/1607731890206961664,False,,0,,,,,,,,[],,,,
1607731816894697472,1607731813686083585,2022-12-27 20:35:10 SE Asia Standard Time,2022-12-27,20:35:10,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"dia ga berkenan aku wawancarain, udah jauh² luar kota ± 5 jam perjalanan aku nyamperin ke rumahnya ternyata ditolak guys, sedihh bgt rasanya mau ngolah data trs nuangin di bab 4-nya bingung harus gimana😥🤧",in,[],[],[],0,0,1,[],[],https://twitter.com/collegemenfess/status/1607731816894697472,False,,0,,,,,,,,[],,,,
1607731813686083585,1607731813686083585,2022-12-27 20:35:09 SE Asia Standard Time,2022-12-27,20:35:09,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Tolong dong gimme some motivation atau tips n trick biar semangat back to track skripsweetan lagi:'')) jujur aku udh mandeg lama bgt karena stuck di bab 4 penelitian, grgr ada 1 responden yg aku teliti gamau diwawancara, padahal aku meneliti kasusnya dia, ternyata (cont)",in,[],[],[],1,0,1,[],[],https://twitter.com/collegemenfess/status/1607731813686083585,False,,0,,,,,,,,[],,,,
1607731488937873413,1607731488937873413,2022-12-27 20:33:51 SE Asia Standard Time,2022-12-27,20:33:51,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] klo kyk gini kasusnya hrs gimana ya 🥺😭😭  https://t.co/08n1FibHUp,in,[],[],['https://pbs.twimg.com/media/Fk_PROUaYAY-e3y.jpg'],0,0,6,[],[],https://twitter.com/collegemenfess/status/1607731488937873413,False,,1,https://pbs.twimg.com/media/Fk_PROUaYAY-e3y.jpg,,,,,,,[],,,,
1607731443844931593,1607731443844931593,2022-12-27 20:33:41 SE Asia Standard Time,2022-12-27,20:33:41,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"Haloo selamat malam gaiss, saling connect LinkedIn yu? Kindly reply this and I'll dm u. Thanks!! [cm]  https://t.co/eeTGQZ1T20",en,[],[],['https://pbs.twimg.com/media/Fk_POlPacAEVxtf.jpg'],116,1,44,[],[],https://twitter.com/collegemenfess/status/1607731443844931593,False,,1,https://pbs.twimg.com/media/Fk_POlPacAEVxtf.jpg,,,,,,,[],,,,
1607731306179461121,1607731306179461121,2022-12-27 20:33:08 SE Asia Standard Time,2022-12-27,20:33:08,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Mau nanya ada yang pernah ngambil skripsi manajemen laba pake model revenue yang dari stubben gak, atau ada yg bisa ditanya2 ttg itu, thank you :)  https://t.co/Z5M9ZzhS2y",in,[],[],['https://pbs.twimg.com/media/Fk_PGmGacAE0KE-.jpg'],0,0,2,[],[],https://twitter.com/collegemenfess/status/1607731306179461121,False,,1,https://pbs.twimg.com/media/Fk_PGmGacAE0KE-.jpg,,,,,,,[],,,,
1607731255445164032,1607731255445164032,2022-12-27 20:32:56 SE Asia Standard Time,2022-12-27,20:32:56,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[CM] Ayo ceritain pengalaman kalian!   Sender : Baru saja tadi, dospem 1 udah ACC lanjut ke bab selanjutnya, eh pas ganti bimbingan ke dospem 2 malah revisi🙂  https://t.co/YstubemFAq",in,[],[],['https://pbs.twimg.com/media/Fk_PDosaAAE45ef.jpg'],43,44,532,[],[],https://twitter.com/collegemenfess/status/1607731255445164032,False,,1,https://pbs.twimg.com/media/Fk_PDosaAAE45ef.jpg,,,,,,,[],,,,
1607731202051706882,1607731202051706882,2022-12-27 20:32:43 SE Asia Standard Time,2022-12-27,20:32:43,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] hadiah sempro buat temen kira2 pantes gak ya?  https://t.co/yQyg5HLbyg,in,[],[],['https://pbs.twimg.com/media/Fk_PAhXaYAM6BPA.jpg'],7,0,4,[],[],https://twitter.com/collegemenfess/status/1607731202051706882,False,,1,https://pbs.twimg.com/media/Fk_PAhXaYAM6BPA.jpg,,,,,,,[],,,,
1607731123207155714,1607731123207155714,2022-12-27 20:32:24 SE Asia Standard Time,2022-12-27,20:32:24,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] APA YG KALIAN KANGENIN DARI KULIAH ONLINEEE??,in,[],[],[],16,1,3,[],[],https://twitter.com/collegemenfess/status/1607731123207155714,False,,0,,,,,,,,[],,,,
1607731014092349440,1607731014092349440,2022-12-27 20:31:58 SE Asia Standard Time,2022-12-27,20:31:58,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Makasi semua,in,[],[],[],4,0,8,[],[],https://twitter.com/collegemenfess/status/1607731014092349440,False,,0,,,,,,,,[],,,,
1607729135270637571,1607726987677958152,2022-12-27 20:24:30 SE Asia Standard Time,2022-12-27,20:24:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Apakah kamu kebagian?,in,[],[],[],25,0,2,[],[],https://twitter.com/collegemenfess/status/1607729135270637571,False,,0,,,,,,,,[],,,,
1607727222223429640,1607725357788196865,2022-12-27 20:16:54 SE Asia Standard Time,2022-12-27,20:16:54,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Sini yah  https://t.co/aEs5kaUmL1,in,[],['https://twitter.com/collegemenfess/status/1607726987677958152?s=46&t=Pp7dmZisLRI7ZPYeP4QLiw'],[],8,5,4,[],[],https://twitter.com/collegemenfess/status/1607727222223429640,False,https://twitter.com/collegemenfess/status/1607726987677958152?s=46&t=Pp7dmZisLRI7ZPYeP4QLiw,0,,,,,,,,[],,,,
1607726987677958152,1607726987677958152,2022-12-27 20:15:58 SE Asia Standard Time,2022-12-27,20:15:58,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,🔥OPEN FOLLBACK🔥  SYARAT: -RT KUESIONER DI BAWAH &amp; TWEET INI  Good luck!,in,[],[],[],93,106,28,[],[],https://twitter.com/collegemenfess/status/1607726987677958152,False,https://twitter.com/studieacc/status/1607678841128095748,0,,,,,,,,[],,,,
1607726714758778882,1607724799618592770,2022-12-27 20:14:53 SE Asia Standard Time,2022-12-27,20:14:53,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"@strowberiies Harusnya si panas ya di sini, bukan dingin wkwkw",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607726714758778882,False,,0,,,,,,,,"[{'screen_name': 'strowberiies', 'name': ""berry's 🐻🍓"", 'id': '532786948'}]",,,,
1607726593358827522,1607723733799796737,2022-12-27 20:14:24 SE Asia Standard Time,2022-12-27,20:14:24,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Dah siap opfoll?,in,[],[],[],30,0,5,[],[],https://twitter.com/collegemenfess/status/1607726593358827522,False,,0,,,,,,,,[],,,,
1607726112855183360,1607726112855183360,2022-12-27 20:12:30 SE Asia Standard Time,2022-12-27,20:12:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,YANG MAU GUE FOLLBACK SILAKAN NYALAIN NOTIFIKASI DAN SIAPIN BIONYA,in,[],[],[],20,0,17,[],[],https://twitter.com/collegemenfess/status/1607726112855183360,False,,0,,,,,,,,[],,,,
1607725357788196865,1607725357788196865,2022-12-27 20:09:30 SE Asia Standard Time,2022-12-27,20:09:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Yok?  https://t.co/0Om1NmgEEC,und,[],[],['https://pbs.twimg.com/media/Fk_JsHuaUAE27t0.jpg'],51,9,42,[],[],https://twitter.com/collegemenfess/status/1607725357788196865,False,,1,https://pbs.twimg.com/media/Fk_JsHuaUAE27t0.jpg,,,,,,,[],,,,
1607725154980990978,1607724799618592770,2022-12-27 20:08:41 SE Asia Standard Time,2022-12-27,20:08:41,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,@siriusgalaxia Sama banget,in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607725154980990978,False,,0,,,,,,,,"[{'screen_name': 'siriusgalaxia', 'name': 'Dianaa²² .·͙☽ | war is over \U0001faf6🏻', 'id': '1011588556739866625'}]",,,,
1607725123695702016,1607724799618592770,2022-12-27 20:08:34 SE Asia Standard Time,2022-12-27,20:08:34,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"@strowberiies Dingin nih, padahal ga ujan",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607725123695702016,False,,0,,,,,,,,"[{'screen_name': 'strowberiies', 'name': ""berry's 🐻🍓"", 'id': '532786948'}]",,,,
1607724858124959744,1607723733799796737,2022-12-27 20:07:30 SE Asia Standard Time,2022-12-27,20:07:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,@culdv Okie,en,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607724858124959744,False,,0,,,,,,,,"[{'screen_name': 'culdv', 'name': 'tiwi🏝️', 'id': '710139301'}]",,,,
1607724799618592770,1607724799618592770,2022-12-27 20:07:16 SE Asia Standard Time,2022-12-27,20:07:16,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Eh tempat kalian lagi dingin gak si cuacanya?,in,[],[],[],52,0,9,[],[],https://twitter.com/collegemenfess/status/1607724799618592770,False,,0,,,,,,,,[],,,,
1607724030626516995,1607724030626516995,2022-12-27 20:04:13 SE Asia Standard Time,2022-12-27,20:04:13,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Apa kabar??,in,[],[],[],31,0,7,[],[],https://twitter.com/collegemenfess/status/1607724030626516995,False,,0,,,,,,,,[],,,,
1607723733799796737,1607723733799796737,2022-12-27 20:03:02 SE Asia Standard Time,2022-12-27,20:03:02,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Hiii guyss!,en,[],[],[],48,0,16,[],[],https://twitter.com/collegemenfess/status/1607723733799796737,False,,0,,,,,,,,[],,,,
1607723271088398336,1607723271088398336,2022-12-27 20:01:12 SE Asia Standard Time,2022-12-27,20:01:12,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] misal aku mau pake definisi menurut Nugroho (2017), aku nyari jurnalnya Nugroho itu atau pake jurnal yg aku foto itu ya buat bodynote/daftar pustakanya? terima kasih 🙏🏻  https://t.co/5L26Ihn6bF",in,[],[],['https://pbs.twimg.com/media/Fk_HynNakAEel4Y.jpg'],5,3,10,[],[],https://twitter.com/collegemenfess/status/1607723271088398336,False,,1,https://pbs.twimg.com/media/Fk_HynNakAEel4Y.jpg,,,,,,,[],,,,
1607723082936102913,1607723082936102913,2022-12-27 20:00:27 SE Asia Standard Time,2022-12-27,20:00:27,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] gais yg udah pernah nulis essay dan klo bisa juara hehe, mau tanya dong kalo biodata penulis itu biasanya apa aja ya? Boleh dong liat buat referensi. Terimakasih",in,[],[],[],1,0,3,[],[],https://twitter.com/collegemenfess/status/1607723082936102913,False,,0,,,,,,,,[],,,,
1607723055312408580,1607723055312408580,2022-12-27 20:00:21 SE Asia Standard Time,2022-12-27,20:00:21,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] lulusan s1 pendidikan bisa kerja di bumn gak? Kalau bisa kerjanya di bagian apa sama perusahaan mana?,in,[],[],[],0,0,4,[],[],https://twitter.com/collegemenfess/status/1607723055312408580,False,,0,,,,,,,,[],,,,
1607723004913676289,1607723004913676289,2022-12-27 20:00:09 SE Asia Standard Time,2022-12-27,20:00:09,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] guys ada yang mau jadi responden aku ngga yaa? masih butuh banyak responden, deadline besok malem. terimakasiii sebelumnyaaa🫶🏻🫶🏻🥰",in,[],[],[],4,0,1,[],[],https://twitter.com/collegemenfess/status/1607723004913676289,False,,0,,,,,,,,[],,,,
1607722936395235328,1607722936395235328,2022-12-27 19:59:52 SE Asia Standard Time,2022-12-27,19:59:52,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] adakah disini yang pake apk spt gambar dibawah? jika ada, apakah ada yang berkenan untuk membantu saya mengisi kuesioner? saya masih butuh banyak sekali, terima kasih 😊  https://t.co/NZn33KY6cZ",in,[],[],['https://pbs.twimg.com/media/Fk_HfYAakAYW0Sa.jpg'],29,1,11,[],[],https://twitter.com/collegemenfess/status/1607722936395235328,False,,1,https://pbs.twimg.com/media/Fk_HfYAakAYW0Sa.jpg,,,,,,,[],,,,
1607722868133232643,1607722868133232643,2022-12-27 19:59:36 SE Asia Standard Time,2022-12-27,19:59:36,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] guyss ada yg tau ga yaa, ini printer gua gini mulu tiap mau ngeprint. Ada yg tau knp? Btw ini printer merk hp. Makasih  https://t.co/giJsuW0BVb",in,[],[],['https://pbs.twimg.com/media/Fk_HbWmaMAg-Hf_.jpg'],0,0,2,[],[],https://twitter.com/collegemenfess/status/1607722868133232643,False,,1,https://pbs.twimg.com/media/Fk_HbWmaMAg-Hf_.jpg,,,,,,,[],,,,
1607722683600633857,1607722683600633857,2022-12-27 19:58:52 SE Asia Standard Time,2022-12-27,19:58:52,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[Cm] halo, disini ada ga dari jurusan akuntansi uii. Kalo ada rep yaaa. Thank youu",in,[],[],[],0,0,2,[],[],https://twitter.com/collegemenfess/status/1607722683600633857,False,,0,,,,,,,,[],,,,
1607722177813676032,1607722177813676032,2022-12-27 19:56:51 SE Asia Standard Time,2022-12-27,19:56:51,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] ada yg tau ga ini tulisannya apa?  https://t.co/1XyYm1jb3e,in,[],[],['https://pbs.twimg.com/media/Fk_GzMoaMAIiYkC.jpg'],90,0,11,[],[],https://twitter.com/collegemenfess/status/1607722177813676032,False,,1,https://pbs.twimg.com/media/Fk_GzMoaMAIiYkC.jpg,,,,,,,[],,,,
